t dd no-dd
3.530000000000000000e+02 3.975183963775634766e+00 4.476689338684082031e+00
3.580000000000000000e+02 3.973481655120849609e+00 4.469283580780029297e+00
3.640000000000000000e+02 3.972824096679687500e+00 4.460669040679931641e+00
3.690000000000000000e+02 3.973366498947143555e+00 4.453641891479492188e+00
3.750000000000000000e+02 3.972697973251342773e+00 4.445453643798828125e+00
3.810000000000000000e+02 3.972061872482299805e+00 4.437545299530029297e+00
3.870000000000000000e+02 3.971441030502319336e+00 4.429810523986816406e+00
3.930000000000000000e+02 3.970830440521240234e+00 4.422583103179931641e+00
3.990000000000000000e+02 3.970244407653808594e+00 4.416238307952880859e+00
4.050000000000000000e+02 3.969667434692382812e+00 4.410145759582519531e+00
4.120000000000000000e+02 3.968190908432006836e+00 4.403272151947021484e+00
4.180000000000000000e+02 3.967690467834472656e+00 4.397512912750244141e+00
4.250000000000000000e+02 3.967889070510864258e+00 4.390972137451171875e+00
4.310000000000000000e+02 3.967387199401855469e+00 4.385538101196289062e+00
4.380000000000000000e+02 3.966092586517333984e+00 4.379329681396484375e+00
4.450000000000000000e+02 3.966269016265869141e+00 4.373279571533203125e+00
4.520000000000000000e+02 3.965062618255615234e+00 4.367388725280761719e+00
4.590000000000000000e+02 3.965209722518920898e+00 4.361701965332031250e+00
4.660000000000000000e+02 3.964071035385131836e+00 4.356072902679443359e+00
4.730000000000000000e+02 3.964211702346801758e+00 4.350876331329345703e+00
4.810000000000000000e+02 3.963662147521972656e+00 4.345251560211181641e+00
4.880000000000000000e+02 3.962619304656982422e+00 4.340412139892578125e+00
4.960000000000000000e+02 3.962127447128295898e+00 4.335106372833251953e+00
5.030000000000000000e+02 3.962233781814575195e+00 4.330578804016113281e+00
5.110000000000000000e+02 3.961746454238891602e+00 4.325457572937011719e+00
5.190000000000000000e+02 3.961271047592163086e+00 4.320477485656738281e+00
5.270000000000000000e+02 3.960820674896240234e+00 4.315666675567626953e+00
5.360000000000000000e+02 3.959854364395141602e+00 4.310426235198974609e+00
5.440000000000000000e+02 3.959439992904663086e+00 4.305909633636474609e+00
5.530000000000000000e+02 3.959429740905761719e+00 4.300920486450195312e+00
5.610000000000000000e+02 3.959034204483032227e+00 4.296653747558593750e+00
5.700000000000000000e+02 3.958195447921752930e+00 4.291929244995117188e+00
5.790000000000000000e+02 3.958190202713012695e+00 4.287439346313476562e+00
5.880000000000000000e+02 3.957422733306884766e+00 4.283050060272216797e+00
5.970000000000000000e+02 3.957409858703613281e+00 4.278800487518310547e+00
6.060000000000000000e+02 3.956704139709472656e+00 4.274681568145751953e+00
6.160000000000000000e+02 3.956327915191650391e+00 4.270277500152587891e+00
6.250000000000000000e+02 3.956313848495483398e+00 4.266450405120849609e+00
6.350000000000000000e+02 3.955954790115356445e+00 4.262324333190917969e+00
6.450000000000000000e+02 3.955606460571289062e+00 4.258352279663085938e+00
6.550000000000000000e+02 3.955277681350708008e+00 4.254492759704589844e+00
6.650000000000000000e+02 3.954958438873291016e+00 4.250742435455322266e+00
6.760000000000000000e+02 3.954393863677978516e+00 4.246969223022460938e+00
6.860000000000000000e+02 3.954116106033325195e+00 4.243664741516113281e+00
6.970000000000000000e+02 3.954032182693481445e+00 4.240343570709228516e+00
7.080000000000000000e+02 3.953545331954956055e+00 4.237134933471679688e+00
7.190000000000000000e+02 3.953465461730957031e+00 4.234006404876708984e+00
7.300000000000000000e+02 3.953025579452514648e+00 4.230929851531982422e+00
7.420000000000000000e+02 3.952761650085449219e+00 4.227663993835449219e+00
7.530000000000000000e+02 3.952690839767456055e+00 4.224779605865478516e+00
7.650000000000000000e+02 3.952440738677978516e+00 4.221748828887939453e+00
7.770000000000000000e+02 3.952205181121826172e+00 4.218786239624023438e+00
7.890000000000000000e+02 3.951982021331787109e+00 4.215906143188476562e+00
8.010000000000000000e+02 3.951769828796386719e+00 4.213112354278564453e+00
8.140000000000000000e+02 3.951439857482910156e+00 4.210214138031005859e+00
8.270000000000000000e+02 3.951346158981323242e+00 4.207412719726562500e+00
8.390000000000000000e+02 3.951167106628417969e+00 4.204854965209960938e+00
8.530000000000000000e+02 3.950968265533447266e+00 4.202009201049804688e+00
8.660000000000000000e+02 3.950711011886596680e+00 4.199437618255615234e+00
8.790000000000000000e+02 3.950630903244018555e+00 4.196964740753173828e+00
8.930000000000000000e+02 3.950463294982910156e+00 4.194384574890136719e+00
9.070000000000000000e+02 3.950304031372070312e+00 4.191880702972412109e+00
9.210000000000000000e+02 3.950153589248657227e+00 4.189443588256835938e+00
9.360000000000000000e+02 3.949946641921997070e+00 4.186891555786132812e+00
9.500000000000000000e+02 3.949816942214965820e+00 4.184620857238769531e+00
9.650000000000000000e+02 3.949734687805175781e+00 4.182226181030273438e+00
9.800000000000000000e+02 3.949566125869750977e+00 4.179933547973632812e+00
9.950000000000000000e+02 3.949492216110229492e+00 4.177692413330078125e+00
1.011000000000000000e+03 3.949374675750732422e+00 4.175351619720458984e+00
1.027000000000000000e+03 3.949264526367187500e+00 4.173097610473632812e+00
1.043000000000000000e+03 3.949162006378173828e+00 4.170927524566650391e+00
1.059000000000000000e+03 3.949064970016479492e+00 4.168833732604980469e+00
1.075000000000000000e+03 3.948975324630737305e+00 4.166843414306640625e+00
1.092000000000000000e+03 3.948862552642822266e+00 4.164731502532958984e+00
1.109000000000000000e+03 3.948804616928100586e+00 4.162693500518798828e+00
1.127000000000000000e+03 3.948722600936889648e+00 4.160632133483886719e+00
1.144000000000000000e+03 3.948632240295410156e+00 4.158738613128662109e+00
1.162000000000000000e+03 3.948562860488891602e+00 4.156830310821533203e+00
1.180000000000000000e+03 3.948498725891113281e+00 4.154937744140625000e+00
1.199000000000000000e+03 3.948452949523925781e+00 4.153005599975585938e+00
1.217000000000000000e+03 3.948396682739257812e+00 4.151252746582031250e+00
1.236000000000000000e+03 3.948328256607055664e+00 4.149445056915283203e+00
1.256000000000000000e+03 3.948275804519653320e+00 4.147619247436523438e+00
1.275000000000000000e+03 3.948242902755737305e+00 4.145943164825439453e+00
1.295000000000000000e+03 3.948197841644287109e+00 4.144306182861328125e+00
1.315000000000000000e+03 3.948155403137207031e+00 4.142914772033691406e+00
1.336000000000000000e+03 3.948107719421386719e+00 4.141511440277099609e+00
1.357000000000000000e+03 3.948079824447631836e+00 4.140180587768554688e+00
1.378000000000000000e+03 3.948038339614868164e+00 4.138896942138671875e+00
1.399000000000000000e+03 3.948014020919799805e+00 4.137655735015869141e+00
1.421000000000000000e+03 3.947983503341674805e+00 4.136408805847167969e+00
1.443000000000000000e+03 3.947958707809448242e+00 4.135175704956054688e+00
1.466000000000000000e+03 3.947925806045532227e+00 4.133941173553466797e+00
1.489000000000000000e+03 3.947907686233520508e+00 4.132745265960693359e+00
1.512000000000000000e+03 3.947882652282714844e+00 4.131592273712158203e+00
1.536000000000000000e+03 3.947862625122070312e+00 4.130445003509521484e+00
1.560000000000000000e+03 3.947844266891479492e+00 4.129369258880615234e+00
1.584000000000000000e+03 3.947827100753784180e+00 4.128291606903076172e+00
1.609000000000000000e+03 3.947816371917724609e+00 4.127215385437011719e+00
1.634000000000000000e+03 3.947797298431396484e+00 4.126187324523925781e+00
1.659000000000000000e+03 3.947789192199707031e+00 4.125180721282958984e+00
1.685000000000000000e+03 3.947776079177856445e+00 4.124178886413574219e+00
1.711000000000000000e+03 3.947765827178955078e+00 4.123192310333251953e+00
1.738000000000000000e+03 3.947753667831420898e+00 4.122193813323974609e+00
1.765000000000000000e+03 3.947746992111206055e+00 4.121219635009765625e+00
1.793000000000000000e+03 3.947737693786621094e+00 4.120223522186279297e+00
1.821000000000000000e+03 3.947730779647827148e+00 4.119250297546386719e+00
1.849000000000000000e+03 3.947723627090454102e+00 4.118295192718505859e+00
1.878000000000000000e+03 3.947715759277343750e+00 4.117341518402099609e+00
1.907000000000000000e+03 3.947712421417236328e+00 4.116432189941406250e+00
1.937000000000000000e+03 3.947707176208496094e+00 4.115513801574707031e+00
1.967000000000000000e+03 3.947701454162597656e+00 4.114608764648437500e+00
1.998000000000000000e+03 3.947698116302490234e+00 4.113700389862060547e+00
2.029000000000000000e+03 3.947696208953857422e+00 4.112834930419921875e+00
2.061000000000000000e+03 3.947693109512329102e+00 4.111948966979980469e+00
2.093000000000000000e+03 3.947689294815063477e+00 4.111091613769531250e+00
2.126000000000000000e+03 3.947688102722167969e+00 4.110235691070556641e+00
2.159000000000000000e+03 3.947686433792114258e+00 4.109414577484130859e+00
2.192000000000000000e+03 3.947685956954956055e+00 4.108621120452880859e+00
2.227000000000000000e+03 3.947684049606323242e+00 4.107818126678466797e+00
2.261000000000000000e+03 3.947684288024902344e+00 4.107065677642822266e+00
2.297000000000000000e+03 3.947682380676269531e+00 4.106298446655273438e+00
2.333000000000000000e+03 3.947681665420532227e+00 4.105576038360595703e+00
2.369000000000000000e+03 3.947681665420532227e+00 4.104923248291015625e+00
2.406000000000000000e+03 3.947680711746215820e+00 4.104268074035644531e+00
2.443000000000000000e+03 3.947679996490478516e+00 4.103647232055664062e+00
2.482000000000000000e+03 3.947679996490478516e+00 4.103027820587158203e+00
2.520000000000000000e+03 3.947680473327636719e+00 4.102433204650878906e+00
2.560000000000000000e+03 3.947679519653320312e+00 4.101830482482910156e+00
2.600000000000000000e+03 3.947679042816162109e+00 4.101258754730224609e+00
2.640000000000000000e+03 3.947678804397583008e+00 4.100717067718505859e+00
2.681000000000000000e+03 3.947679042816162109e+00 4.100192070007324219e+00
2.723000000000000000e+03 3.947677373886108398e+00 4.099681854248046875e+00
2.766000000000000000e+03 3.947678327560424805e+00 4.099184036254882812e+00
2.809000000000000000e+03 3.947676897048950195e+00 4.098707199096679688e+00
2.853000000000000000e+03 3.947678327560424805e+00 4.098243236541748047e+00
2.897000000000000000e+03 3.947677612304687500e+00 4.097812652587890625e+00
2.942000000000000000e+03 3.947677612304687500e+00 4.097390651702880859e+00
2.988000000000000000e+03 3.947677612304687500e+00 4.096985340118408203e+00
3.035000000000000000e+03 3.947677612304687500e+00 4.096594333648681641e+00
3.082000000000000000e+03 3.947677612304687500e+00 4.096214771270751953e+00
3.130000000000000000e+03 3.947676897048950195e+00 4.095842838287353516e+00
3.179000000000000000e+03 3.947676897048950195e+00 4.095480918884277344e+00
3.229000000000000000e+03 3.947676897048950195e+00 4.095129013061523438e+00
3.279000000000000000e+03 3.947676658630371094e+00 4.094797134399414062e+00
3.330000000000000000e+03 3.947677373886108398e+00 4.094476222991943359e+00
3.382000000000000000e+03 3.947677373886108398e+00 4.094164371490478516e+00
3.435000000000000000e+03 3.947677612304687500e+00 4.093862056732177734e+00
3.489000000000000000e+03 3.947677373886108398e+00 4.093570232391357422e+00
3.543000000000000000e+03 3.947677612304687500e+00 4.093292713165283203e+00
3.598000000000000000e+03 3.947677373886108398e+00 4.093023777008056641e+00
3.654000000000000000e+03 3.947676658630371094e+00 4.092763423919677734e+00
3.711000000000000000e+03 3.947676897048950195e+00 4.092500209808349609e+00
3.769000000000000000e+03 3.947676658630371094e+00 4.092245578765869141e+00
3.828000000000000000e+03 3.947677373886108398e+00 4.091998100280761719e+00
3.888000000000000000e+03 3.947677373886108398e+00 4.091761589050292969e+00
3.948000000000000000e+03 3.947676658630371094e+00 4.091536998748779297e+00
4.010000000000000000e+03 3.947677612304687500e+00 4.091318130493164062e+00
4.073000000000000000e+03 3.947677373886108398e+00 4.091109752655029297e+00
4.136000000000000000e+03 3.947677612304687500e+00 4.090915679931640625e+00
4.201000000000000000e+03 3.947677612304687500e+00 4.090728282928466797e+00
4.266000000000000000e+03 3.947677373886108398e+00 4.090553283691406250e+00
4.333000000000000000e+03 3.947676658630371094e+00 4.090385437011718750e+00
4.400000000000000000e+03 3.947677612304687500e+00 4.090226650238037109e+00
4.469000000000000000e+03 3.947677612304687500e+00 4.090073585510253906e+00
4.539000000000000000e+03 3.947677373886108398e+00 4.089931964874267578e+00
4.610000000000000000e+03 3.947677612304687500e+00 4.089796543121337891e+00
4.682000000000000000e+03 3.947676897048950195e+00 4.089668750762939453e+00
4.755000000000000000e+03 3.947676897048950195e+00 4.089550018310546875e+00
4.829000000000000000e+03 3.947677612304687500e+00 4.089437484741210938e+00
4.904000000000000000e+03 3.947677373886108398e+00 4.089331150054931641e+00
4.981000000000000000e+03 3.947677373886108398e+00 4.089231491088867188e+00
5.058000000000000000e+03 3.947677850723266602e+00 4.089137554168701172e+00
5.137000000000000000e+03 3.947677373886108398e+00 4.089048862457275391e+00
5.217000000000000000e+03 3.947677373886108398e+00 4.088966369628906250e+00
5.299000000000000000e+03 3.947677373886108398e+00 4.088886260986328125e+00
5.381000000000000000e+03 3.947677612304687500e+00 4.088814735412597656e+00
5.465000000000000000e+03 3.947677850723266602e+00 4.088747024536132812e+00
5.551000000000000000e+03 3.947677373886108398e+00 4.088681221008300781e+00
5.637000000000000000e+03 3.947677373886108398e+00 4.088622570037841797e+00
5.725000000000000000e+03 3.947676897048950195e+00 4.088567256927490234e+00
5.814000000000000000e+03 3.947677373886108398e+00 4.088514804840087891e+00
5.905000000000000000e+03 3.947677373886108398e+00 4.088468551635742188e+00
5.997000000000000000e+03 3.947676658630371094e+00 4.088423252105712891e+00
6.091000000000000000e+03 3.947677373886108398e+00 4.088382720947265625e+00
6.186000000000000000e+03 3.947676658630371094e+00 4.088344097137451172e+00
6.282000000000000000e+03 3.947676658630371094e+00 4.088307380676269531e+00
6.380000000000000000e+03 3.947676420211791992e+00 4.088274955749511719e+00
6.480000000000000000e+03 3.947677373886108398e+00 4.088244915008544922e+00
6.581000000000000000e+03 3.947677373886108398e+00 4.088216304779052734e+00
6.684000000000000000e+03 3.947676897048950195e+00 4.088190078735351562e+00
6.788000000000000000e+03 3.947677850723266602e+00 4.088167190551757812e+00
6.894000000000000000e+03 3.947677373886108398e+00 4.088144779205322266e+00
7.001000000000000000e+03 3.947677850723266602e+00 4.088124752044677734e+00
7.111000000000000000e+03 3.947676897048950195e+00 4.088107585906982422e+00
7.222000000000000000e+03 3.947677373886108398e+00 4.088091373443603516e+00
7.334000000000000000e+03 3.947677373886108398e+00 4.088076591491699219e+00
7.449000000000000000e+03 3.947677612304687500e+00 4.088065147399902344e+00
7.565000000000000000e+03 3.947677373886108398e+00 4.088052749633789062e+00
7.683000000000000000e+03 3.947676658630371094e+00 4.088041305541992188e+00
7.803000000000000000e+03 3.947676897048950195e+00 4.088031768798828125e+00
7.924000000000000000e+03 3.947677373886108398e+00 4.088022232055664062e+00
8.048000000000000000e+03 3.947676658630371094e+00 4.088015079498291016e+00
8.174000000000000000e+03 3.947677373886108398e+00 4.088007926940917969e+00
8.301000000000000000e+03 3.947677373886108398e+00 4.088003635406494141e+00
8.431000000000000000e+03 3.947677373886108398e+00 4.087998390197753906e+00
8.562000000000000000e+03 3.947676897048950195e+00 4.087994575500488281e+00
8.696000000000000000e+03 3.947676420211791992e+00 4.087993144989013672e+00
8.831000000000000000e+03 3.947676897048950195e+00 4.087990283966064453e+00
8.969000000000000000e+03 3.947676658630371094e+00 4.087989330291748047e+00
9.109000000000000000e+03 3.947676658630371094e+00 4.087988376617431641e+00
9.251000000000000000e+03 3.947676658630371094e+00 4.087986946105957031e+00
9.395000000000000000e+03 3.947676658630371094e+00 4.087987899780273438e+00
9.542000000000000000e+03 3.947676658630371094e+00 4.087986946105957031e+00
9.691000000000000000e+03 3.947676420211791992e+00 4.087986946105957031e+00
9.842000000000000000e+03 3.947676420211791992e+00 4.087986469268798828e+00
9.996000000000000000e+03 3.947676897048950195e+00 4.087986469268798828e+00
1.015200000000000000e+04 3.947677373886108398e+00 4.087987422943115234e+00
1.031000000000000000e+04 3.947676897048950195e+00 4.087985992431640625e+00
1.047100000000000000e+04 3.947677373886108398e+00 4.087986469268798828e+00
1.063400000000000000e+04 3.947676897048950195e+00 4.087985992431640625e+00
1.080000000000000000e+04 3.947677373886108398e+00 4.087985992431640625e+00
1.096800000000000000e+04 3.947677373886108398e+00 4.087985515594482422e+00
1.114000000000000000e+04 3.947677373886108398e+00 4.087985515594482422e+00
1.131300000000000000e+04 3.947676897048950195e+00 4.087985038757324219e+00
1.149000000000000000e+04 3.947676897048950195e+00 4.087985515594482422e+00
1.166900000000000000e+04 3.947676897048950195e+00 4.087984561920166016e+00
1.185100000000000000e+04 3.947676897048950195e+00 4.087985038757324219e+00
1.203600000000000000e+04 3.947676897048950195e+00 4.087983608245849609e+00
1.222400000000000000e+04 3.947677373886108398e+00 4.087982654571533203e+00
1.241400000000000000e+04 3.947676897048950195e+00 4.087983131408691406e+00
1.260800000000000000e+04 3.947676897048950195e+00 4.087983131408691406e+00
1.280500000000000000e+04 3.947676897048950195e+00 4.087982654571533203e+00
1.300500000000000000e+04 3.947676897048950195e+00 4.087982654571533203e+00
1.320700000000000000e+04 3.947677373886108398e+00 4.087983608245849609e+00
1.341300000000000000e+04 3.947676420211791992e+00 4.087982654571533203e+00
1.362300000000000000e+04 3.947677373886108398e+00 4.087982654571533203e+00
1.383500000000000000e+04 3.947676897048950195e+00 4.087982654571533203e+00
1.405100000000000000e+04 3.947676897048950195e+00 4.087981700897216797e+00
1.427000000000000000e+04 3.947676897048950195e+00 4.087982177734375000e+00
1.449300000000000000e+04 3.947677373886108398e+00 4.087982177734375000e+00
1.471900000000000000e+04 3.947676658630371094e+00 4.087981700897216797e+00
1.494900000000000000e+04 3.947677373886108398e+00 4.087982177734375000e+00
1.518200000000000000e+04 3.947677373886108398e+00 4.087982177734375000e+00
1.541900000000000000e+04 3.947677373886108398e+00 4.087981700897216797e+00
1.565900000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
1.590300000000000000e+04 3.947676658630371094e+00 4.087980747222900391e+00
1.615100000000000000e+04 3.947677373886108398e+00 4.087980270385742188e+00
1.640300000000000000e+04 3.947677373886108398e+00 4.087980270385742188e+00
1.665900000000000000e+04 3.947676658630371094e+00 4.087980270385742188e+00
1.691900000000000000e+04 3.947677373886108398e+00 4.087980270385742188e+00
1.718300000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
1.745100000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
1.772300000000000000e+04 3.947676658630371094e+00 4.087980270385742188e+00
1.800000000000000000e+04 3.947677373886108398e+00 4.087980270385742188e+00
1.828100000000000000e+04 3.947677373886108398e+00 4.087980270385742188e+00
1.856600000000000000e+04 3.947677373886108398e+00 4.087980270385742188e+00
1.885600000000000000e+04 3.947676658630371094e+00 4.087980270385742188e+00
1.915000000000000000e+04 3.947676658630371094e+00 4.087980270385742188e+00
1.944800000000000000e+04 3.947677373886108398e+00 4.087980270385742188e+00
1.975200000000000000e+04 3.947676658630371094e+00 4.087980747222900391e+00
2.006000000000000000e+04 3.947676658630371094e+00 4.087980747222900391e+00
2.037300000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
2.069100000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
2.101300000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
2.134100000000000000e+04 3.947676658630371094e+00 4.087980747222900391e+00
2.167400000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
2.201200000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
2.235600000000000000e+04 3.947676658630371094e+00 4.087980747222900391e+00
2.270400000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
2.305900000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
2.341800000000000000e+04 3.947676658630371094e+00 4.087980747222900391e+00
2.378400000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
2.415500000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
2.453100000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
2.491400000000000000e+04 3.947676897048950195e+00 4.087980747222900391e+00
2.530300000000000000e+04 3.947677373886108398e+00 4.087980270385742188e+00
2.569700000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
2.609800000000000000e+04 3.947677373886108398e+00 4.087980270385742188e+00
2.650500000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
2.691900000000000000e+04 3.947676658630371094e+00 4.087980270385742188e+00
2.733900000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
2.776500000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
2.819800000000000000e+04 3.947677373886108398e+00 4.087981224060058594e+00
2.863800000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
2.908500000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
2.953900000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
3.000000000000000000e+04 3.947676658630371094e+00 4.087981224060058594e+00
3.046800000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
3.094300000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
3.142600000000000000e+04 3.947676420211791992e+00 4.087981224060058594e+00
3.191600000000000000e+04 3.947676658630371094e+00 4.087980747222900391e+00
3.241400000000000000e+04 3.947676658630371094e+00 4.087980270385742188e+00
3.291900000000000000e+04 3.947677373886108398e+00 4.087981224060058594e+00
3.343300000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
3.395400000000000000e+04 3.947677373886108398e+00 4.087981224060058594e+00
3.448400000000000000e+04 3.947677373886108398e+00 4.087981224060058594e+00
3.502200000000000000e+04 3.947676658630371094e+00 4.087981224060058594e+00
3.556800000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
3.612300000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
3.668700000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
3.725900000000000000e+04 3.947676658630371094e+00 4.087980747222900391e+00
3.784000000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
3.843000000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
3.903000000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
3.963900000000000000e+04 3.947676658630371094e+00 4.087980747222900391e+00
4.025700000000000000e+04 3.947676897048950195e+00 4.087980747222900391e+00
4.088500000000000000e+04 3.947676658630371094e+00 4.087980747222900391e+00
4.152300000000000000e+04 3.947677373886108398e+00 4.087981224060058594e+00
4.217100000000000000e+04 3.947677373886108398e+00 4.087981700897216797e+00
4.282800000000000000e+04 3.947677373886108398e+00 4.087981224060058594e+00
4.349700000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
4.417500000000000000e+04 3.947676658630371094e+00 4.087980747222900391e+00
4.486400000000000000e+04 3.947677373886108398e+00 4.087981700897216797e+00
4.556400000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
4.627500000000000000e+04 3.947677373886108398e+00 4.087980270385742188e+00
4.699700000000000000e+04 3.947677373886108398e+00 4.087980270385742188e+00
4.773000000000000000e+04 3.947677373886108398e+00 4.087980747222900391e+00
4.847400000000000000e+04 3.947676658630371094e+00 4.087980747222900391e+00
4.923100000000000000e+04 3.947676420211791992e+00 4.087980270385742188e+00
4.999900000000000000e+04 3.947677373886108398e+00 4.087981224060058594e+00
